infoType,title,link,stars,totalRatings,price,weight,rank,description,brand,colors,Color,RGB
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']",Dark Intense Burgundy,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']",Intense Burgundy,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']",Light Cool Denim,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']", Rich Toffee,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']", Golden Honey,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']",Dark Intense Indigo,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']","Swirl BY1, Balyage Kit",NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']","Deep Intense Lilac, Sweet Fig",NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']",Ultra Light Natural Blonde,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']",Creme PL2,NULL
base,"Garnier Nutrisse Ultra Color Nourishing Permanent Hair Color Cream, V2 Dark Intense Violet (2 Count) Purple Hair Dye",https://www.amazon.com/Garnier-Nutrisse-Nourishing-Permanent-Intense/dp/B07CDM8XD8,3.7,942,13.98,,"49,671","Garnier Nutrisse Ultra Color Nourishing Hair Color Creme dramatically transforms naturally dark hair with ultra reflective tones. Choose from Ultra Light Blondes, Ultra Intense Reds and Burgundies, Ultra Lightening Browns, and Ultra Reflective Blacks. Ultra Light Blondes take dark brunettes to blonde without bleach, Ultra Intense Reds and Ultra Intense Burgundies offer vibrant red tones for darker hair, Ultra Lightening Browns lift dark hair up to three shades lighter without the brassiness, and Ultra Reflective Blacks transform even the darkest hair with visibly reflective, shiny tones. Garnier Nutrisse Ultra Color Nourishing Hair Color Creme comes with an ampoule of grapeseed oil to start nourishing hair while you color because nourished hair means better color. The non-drip hair color formula spreads easily and the after-color conditioner is infused with 3 fruit oils--avocado, olive and shea--for silkier, shinier, more nourished hair. Packaging may vary, what you receive may not be what is reflected on site.
				    ",Garnier,"['Golden Brown', 'Caramel Chocolate', 'Jet Blue Black', 'Blue Black', 'Deepest Intense Burgundy', 'Dark Intense Burgundy', 'Intense Burgundy', 'Light Cool Denim', ' Rich Toffee', ' Golden Honey', 'Dark Intense Indigo', 'Swirl BY1, Balyage Kit', 'Deep Intense Lilac, Sweet Fig', 'Ultra Light Natural Blonde', 'Creme PL2', 'Ultra Pure Platinum', 'Darkest Intense Auburn', 'Medium Intense Auburn', 'Light Intense Auburn', 'Intense Bronze Red, Scarlet Ronze', 'Grenadine M2', 'Dark Intense Violet']",Ultra Pure Platinum,NULL
