"Content","Location","Image_URL","Post_date","Likes","IsVideo","Views"
"Sanat sınırları olmayan bir dildir. Bizde saçta sınır tanımıyoruz👊👍@☎Bilgi ve Rezervesyon:📞05425042869 İstasyon CaddesiIsparta#hair #hairstyle #sdüöğrenci#ısparta #haircolor #hairdye #sdü #haircut #longhairdontcare #braid #fashion #instafashion #hairofthedaystraighthair #longhair #style #curly # #hairideas #perfectcurls #hairfashion #hairofinstagram #isparta #sdü #hairdo#kuaför#kampanya#çekiliş#indirim#ombreisparta#gelin saçı#gelin#topuz#","Şanel Bayan Kuaförü","https://scontent-iad3-1.cdninstagram.com/vp/fa2014547be25e7706f27eefbe027738/5E59387D/t51.2885-15/e35/73521760_428358267868829_6622895361501462355_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105","Nov 7, 2019","37","False",
"BTS WITH KIM || We love a fashion show here at Revolution and Kim was luck enough to be lead stylist last night for @white_label_noba for @schwarzkopfproanz ... the look - slicked low pony’s 7 beautiful models and a whole lotta hairspray!! @schwarzkopfproanz @alternahaircareanz @ghdhair_anz  @sustainablesalonsanz @ysparklove @mizutaniscissors#wilston #teneriffe #brisbanehair #brisbanehairdresser #brisbanehairstylist #brisbanesbesthair  #hairstyle #haircut  #hairstylist #haircolor #hairdresser #hairgoals  #haircare #hairsalon  #haircolour #hairdye #hairofinstagram #hairideas  #balayage #iceblonde #blonde #brunette #australia #discoverbrisbane #balayage  #ghd #schwarzkopfpro #mizutaniscissors  #Brisbane","Beaux Rumble","https://scontent-iad3-1.cdninstagram.com/vp/db2a1af289da0cee543efebe5168dfc2/5E414D10/t51.2885-15/e35/s1080x1080/73118076_516469785866213_8313129474299586599_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105","Nov 7, 2019","15","False",
"Farrah Fawcett feathered cut @kaylacasee ⠀⠀⠀⠀⠀⠀⠀⠀⠀-⠀⠀⠀⠀⠀⠀⠀⠀⠀-⠀⠀⠀⠀⠀⠀⠀⠀⠀-⠀⠀⠀⠀⠀⠀⠀⠀⠀-⠀⠀⠀⠀⠀⠀⠀⠀⠀-⠀⠀⠀⠀⠀⠀⠀⠀⠀#hairsalon #hairstyle #hairstyles #hairstylist #hairtransformation #hairtrends #hairtrends2019 #hairtutorial #igers #Inspire #instadaily #instagood #instahair #instamood #instaphoto #instapic #instastyle #ittakesapro #LA #lacolorist #lahair #hairfashion #hairdye #haircolour #haircut #haircuts #hairdo #hairdresser #hairdressermagic #haireducation",,"https://scontent-iad3-1.cdninstagram.com/vp/7b7ae1b19bdd7d3846c9fd8067a7ad42/5E53F8CC/t51.2885-15/fr/e15/p1080x1080/72144957_151995089368701_1325551201568332793_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109","Nov 7, 2019","69","False",
"I’m not the same (: and I’m glad",,"https://scontent-iad3-1.cdninstagram.com/vp/086a4edb069dbe1e91242e97663c5ca9/5DC85E9B/t50.2886-16/77596414_806118253178944_8841544011993390563_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104","Nov 7, 2019","2,987","True",
"Občas si myslis, že výdrž tě posiluje, ale opak je pravdou... občas musíš nechat jít, aby se ti ulevilo a ty jsi byl silnější ❤Vrásky? Jo, mám ... jsou odrazem mých zkušeností a ty jsou neodstranitelné... nenechám je vymazat ...#hair #hairstyle #instahair #photography #instapic #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #perfectcurls #hairfashion #hairofinstagram #coolhair","Tachovské Námestí","https://scontent-iad3-1.cdninstagram.com/vp/a8425e95039b69551db50c50d7ddebf4/5E43DCC2/t51.2885-15/e35/71870908_147855256494566_7821334573736922087_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102","Nov 7, 2019","36","False",
"Um semipreso clássico. #hair #hairstyle #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair","Manhuaçu","https://scontent-iad3-1.cdninstagram.com/vp/78d052b1bdbfcb22b4cc99fe858ae484/5E5C02A0/t51.2885-15/e35/p1080x1080/74967116_177333436720641_1245826498975871784_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109","Nov 7, 2019","217","False",
"That purple feeling 💜 #selfie #purple #hairdye #blackeyes #curly #purplecast #girlwithtattoos #girlwithpiercings #supernatural #antipossessionsymbol",,"https://scontent-iad3-1.cdninstagram.com/vp/207ac8916aebfba50a943e381e36aef7/5E644E13/t51.2885-15/e35/72702263_203808093964800_352075249904982691_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100","Nov 7, 2019","7","False",
"My Throwback Thursday....I love color and my clients do too!!!! #hairfashion #love #hairideas #hairdye #hairextensions #instagood #hairofinstagram #hairinspo #barber #hairlove #ombrehair #healthyhair #stylist #like #hairart #shorthair #straighthair #balayageombre #instafashion #hairtrends #redken #hairstyling #naturalhair #beautiful #barbershop #wella #hairtransformation #r #babylights #brunette",,"https://scontent-iad3-1.cdninstagram.com/vp/c216b8baf5e5c2f67b0c1ea066248677/5E59B362/t51.2885-15/e35/s1080x1080/74709971_556618281577596_3251979521869848291_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100","Nov 7, 2019","6","False",
"Edging closer to doing one of these in full colour 😶°°°#art #ink #sketch #draw #drawing #picture #colour #colouring #colours #linework #artwork #artistsoninstagram #artofinstagram #artsy #inkdrawing #image #artoftheday #butt #girl #hot #lady #hair #hairdye #dye #colour #booty #ombre #ombrehair",,"https://scontent-iad3-1.cdninstagram.com/vp/a13f5cf32465f5c7826c91232e389938/5E414C12/t51.2885-15/e35/69306983_2480443758863504_958084921488886019_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108","Nov 7, 2019","22","False",
"Natural-look dark beige blonde balayage!","Cafe Intermezzo","https://scontent-iad3-1.cdninstagram.com/vp/dc18efd39a20dfaf261961cc4e1ad9d7/5E497E1B/t51.2885-15/e35/s1080x1080/73497462_2385447631678162_2840013323523123247_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110","Nov 7, 2019","10","False",
"💫🌚°°°°°#somethingnew #newme #hairdye #mik #hungariangirl #blackhairdays #blackismyhappycolour #nosepiercings #smilingface #blueeyes #therealme #hun #instahun",,"https://scontent-iad3-1.cdninstagram.com/vp/f05b6ff406af217ad1a9ac2d4de1707d/5E525772/t51.2885-15/e35/72293662_402813520627194_1393614461652863662_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106","Nov 7, 2019","55","False",
"#hair #hairstyle #instahair #photography #instapic #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/c3334f693333d93075e24a88dcf2fd82/5DC936CD/t50.2886-16/77643375_410232856545116_3985829398236253620_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108","Nov 7, 2019",,"True","79"
"Panel 🍊 #mywellacolor Using KP: 55/54 - 6% (1:1) Panel: first lifted with freelights 6% and tined over with KP: 8/87 - 99/44 - 1,9% (1:2) Makeup by: @ninalarsenartist .. ....#hairbyasla#mce#wella#wellalife#wellahair#wellaeducation#wellanordic#color#haircolor#hairdresser#hairstylist#askforwella#illumina#hairdye#hairdo#hairdressing#hairdreser#americansalon#modernsalon#colorista#hairjourney#blondehair#styling#haircare#sassoon#panel",,"https://scontent-iad3-1.cdninstagram.com/vp/c435220b7c5173f395c421be1855d6c0/5E64808B/t51.2885-15/e35/p1080x1080/75259545_557073425050671_2337182709877749560_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103","Nov 7, 2019","46","False",
"#hair #hairstyle #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #braidideas #perfectcurls #hairfashion  #coolhair #ufollowme_ths #ufollowme",,"https://scontent-iad3-1.cdninstagram.com/vp/0d6adae1e04227a070e6faf021ebc02b/5E59C09C/t51.2885-15/e35/72412658_511472962766546_8883379892321214221_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102","Nov 7, 2019","17","False",
"E ela se rendeu ao Ruivo😍!!Vc ficou deslumbrante @letirossetti 🔥🔥🔥 #hair #hairstyle #instahair #cabelosruivos #hairstyles #haircolour #haircolor #hairdye #cabeloscurtos #haircut #fashion #straighthair #style #straight #curly #black #acobreados #perfectcurls #hairfashion #hairofinstagram #coolhair","C.Kamura Oficial","https://scontent-iad3-1.cdninstagram.com/vp/d564cda3c0b05af5a9ad74c4c7a83140/5E3EC980/t51.2885-15/e35/p1080x1080/72871250_436762907223325_3981074355097575358_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101","Nov 7, 2019","60","False",
"Before/After 💯Redviolethair🔥💃#redhair #redviolethair #hairstyle #haircut #hairdye #hairoftheday #hairdo #curlyhair #haircolor #joico #olaplex #haircut #instagood #instadaily #likeforlike #likeforfollow #lfl #lff #20likes #köln #bonn #koblenz #westerwald #mainz #stuttgart","Hair & Beautylounge","https://scontent-iad3-1.cdninstagram.com/vp/d1d50b750a03c52c1568dc6dc1fef963/5E4D72A0/t51.2885-15/e35/72485469_178421106620564_3742300446163962139_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108","Nov 7, 2019","54","False",
"#renan_alangomes #itapecericadaserra #jdmarilu #shoppingitapecericadaserra#puseirasmasculinas @corte_afro @barberlessons_ @detailer @hairmenstyles @MensHair @internationalbarbers  @national_barbers_association @colekutz_dv_barber  #sharperfade @barbersince98 @hairmenstyleworld @menshairwork @guyswithcoolhair @dyego.lohan  @_blurryfades @blessedbarbershopoficial @barber.clips @barbeariaseuelias  @woz_the_barber @ukmasterbarbersofficial @theingloriousbarbers @thebarberpost @yourbarberconnect @cabelodele @barbeiromoderno @barbersinctv @clubsambarbers @evolucao_barbers_oficial @hairmencutz @menshairworld @barbeiros_do_brasil_  @brasilbarbersoficial @barbeiros_brasilll #internationalbarbers #menshair #nationalbarberassociation #fadecut #hairdye #haircolour #coohair #cabelomasculinomoderno #barbersinctv #barbaderespeito @rozaydabarber #barbershopconnect #atlantababers #wahl #andis #barbercon #taper #puseirasTelefone para contato 985086536Parceiro de trabalho na barbearia RENAN","Jardim Marilú","https://scontent-iad3-1.cdninstagram.com/vp/7bff89dd3d2e579cb97ff93d332aeec4/5E5212F0/t51.2885-15/e35/72627192_573372196739255_6878033076069815480_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111","Nov 7, 2019","9","False",
"DELLA BLOND 👏🏻👏🏻😎•••💛 #gold #blondehair #toptags #longhair #blondguy #hairposts #hairdo #goldhair #hairstyles #light #fun #hairstyle #haircolour #hair #cute #instahair #outfit #fashionstyle #lighthair #blondgirl #fashionable #haircut #fashiondiaries #blonde #instafashion #coolhair #fashion #hairdye #haircolor #beautiful",,"https://scontent-iad3-1.cdninstagram.com/vp/67b4aabaac00ce3afbdbba550c1794cf/5E5D9E2E/t51.2885-15/e35/71710875_432970157600264_2420042689143766076_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108","Nov 7, 2019","13","False",
"How a person reacts to your sadness says a lot about how long they're going to be in your life.•••#alternative #alternativegirl #alternativehair #scene #scenegirl #scenehair #emogirl #emohair #tattoos #dyedhair #colorfulhair #goth #girlswithtattoos  #girlswithpiercings #girlswithdyedhair #girlswithplugs #bodymods #hairdye  #coloredhair #Emostyle #Emo #InstaEmo #Scenekid  #Gothiclove #Germangirl #kawaii #Love #style #followme","Oppum, Nordrhein-Westfalen, Germany","https://scontent-iad3-1.cdninstagram.com/vp/821503be2e6d48208e13ffb100bbf95d/5E5531A3/t51.2885-15/e35/72286105_1076052912786502_3207153513162820994_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110","Nov 7, 2019","126","False",
"Flawless Extensions by Senior Stylist Shay 😍 #minxloves #blondes #minxblonde #lorealproaus #smartbond #minxextensions",,"https://scontent-iad3-1.cdninstagram.com/vp/79b43123ac85d96f5e76e40021daa12b/5E3FB1ED/t51.2885-15/e35/75572934_2438238566394625_6382824379978034240_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101","Nov 7, 2019","15","False",
"Tecnica sombrero #hair #hairstyle #instahair #TagsForLikes #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair","Debora beauty & chic parrucchiera","https://scontent-iad3-1.cdninstagram.com/vp/15454ff9670e47f54c2603364b52a17c/5E5A4D6F/t51.2885-15/e35/p1080x1080/73273098_118528239303818_8869635466881820437_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102","Nov 7, 2019","17","False",
"See what this little child really did he's an artist😂😂#hair #hairstyle #instahair #htfla #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair","Irbil, Iraq","https://scontent-iad3-1.cdninstagram.com/vp/2e99bda6f6e36f8c42dd47feccc4609b/5DC85644/t50.2886-16/75351840_174006183750969_6682042692372179738_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109","Nov 7, 2019",,"True","236"
"😱Oops! Watch the END🤣...@ampmeapp",,"https://scontent-iad3-1.cdninstagram.com/vp/e7fe7801aec05f8e65ed327fa0f759ef/5DC947BF/t50.2886-16/75653813_162182811538207_4433276101674702084_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107","Nov 7, 2019",,"True","2,983"
"We are pirates of the Caribbean of ourselves every action and experience and passion of our work and an added value for what we believe and feel inside! without ever losing our ego ... of Life @mara.bramante #cool #bussiness #bussiness #lavoro #jeanlouisdavidit  ##feschion #shooting #jeanlouisdaviditalia @lgibsoncolorist @oliviaprovost_provalliance #black #blonde #braids #brown #brunette #coolhair #curly #fashion #hair #haircolor #haircolour #haircut #hairdo #hairdye #hairfashion #hairideas #hairofinstagram #hairoftheday #hairstyle @danielaricciregenyal","Centro Commerciale Tuscia","https://scontent-iad3-1.cdninstagram.com/vp/172cf5e56519816485229e2c67e5ac01/5DC8C745/t50.2886-16/76033413_128215821925843_2558684996280854432_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107","Nov 7, 2019",,"True","44"
"Aya lbnat li dart had la couleur t9oulna kifchh ❤❤J'adore cette couleur💓 •••💁 #hair #hairstyle #instahair #toptags #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/1cb6663b7b74f70b79705d09f6cd93e6/5E644863/t51.2885-15/e35/73114018_564390501045344_4834924825607550658_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108","Nov 7, 2019","34","False",
"„Was du denkst bist du ,was du bist strahlend du aus.Was du ausstrahlst ziehst du an!“. #hair #hairstyle #instahair #TagsForLikes #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #blonde #hairoftheday #hairideas #braidideas #perfectcurls #hairfashion #hairofinstagram #palmademallorca #coolhair","Isla De Mallorca, Baleares","https://scontent-iad3-1.cdninstagram.com/vp/d2a22ba46161159fab0dd48aaf6ca30b/5E40D9DD/t51.2885-15/e35/p1080x1080/72656025_193104618394282_6598421846409912380_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110","Nov 4, 2019","1,616","False",
"Roper @grinddiva#innerbeauty #hair #hairsalon #makeup #boutique #hairstylist #clothes #lashes #nails #heels #naturalhair #lacewigs #fulllace #frontal #closure #sewins #perm #couture #fashion #miami #broward #palmbeach #305 #salon #hairdye #explore #explorepage",,"https://scontent-iad3-1.cdninstagram.com/vp/b7571c0298d6a20028e5217e744da181/5E605A44/t51.2885-15/e35/s1080x1080/72722322_2421115241485239_2251725349111075618_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103","Oct 31, 2019","14","False",
"Sheer dress @grinddiva .#innerbeauty .#hair #hairsalon #makeup #boutique #hairstylist #clothes #lashes #nails #heels #naturalhair #lacewigs #fulllace #frontal #closure #sewins #perm #couture #fashion #miami #broward #palmbeach #305 #salon #hairdye #explore #explorepage",,"https://scontent-iad3-1.cdninstagram.com/vp/b313e1c57fa22ba585d093fb05b566e4/5E6585AC/t51.2885-15/e35/s1080x1080/73420465_2414295388785326_1553308646964491804_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102","Oct 30, 2019","7","False",
"Sheer dress @grinddiva.#innerbeauty #hair #hairsalon #makeup #boutique #hairstylist #clothes #lashes #nails #heels #naturalhair #lacewigs #fulllace #frontal #closure #sewins #perm #couture #fashion #miami #broward #palmbeach #305 #salon #hairdye #explore #explorepage",,"https://scontent-iad3-1.cdninstagram.com/vp/11b10a8ca096bf42ec3d747a35bf63bd/5E3E20F5/t51.2885-15/e35/s1080x1080/73420479_200110904329201_8642909822684164859_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101","Oct 30, 2019","14","False",
"Professional is the key, perfectionist is what she is @steppinstonebeauty ....#innerbeauty #hair #hairsalon #makeup #boutique #hairstylist #clothes #lashes #nails #heels #naturalhair #lacewigs #fulllace #frontal #closure #sewins #perm #couture #fashion #miami #broward #palmbeach #305 #salon #hairdye #explore #explorepage",,"https://scontent-iad3-1.cdninstagram.com/vp/436ffc2d8142171d1a78ca469d8aa202/5DC83CFD/t50.2886-16/74961302_787856555004222_6270445903968498898_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106","Oct 30, 2019",,"True","100"
"When your inner beauty, match your outer beauty ( this song doesn’t belong to me.#innerbeauty #hair #hairsalon #makeup #boutique #hairstylist #clothes #lashes #nails #heels #naturalhair #lacewigs #fulllace #frontal #closure #sewins #perm #couture #fashion #miami #broward #palmbeach #305 #salon #hairdye #explore #explorepage",,"https://scontent-iad3-1.cdninstagram.com/vp/ed98874e6b97344a2c9bf804bab300c7/5DC9276F/t50.2886-16/76852304_764668780661475_1327688838594678701_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103","Oct 30, 2019",,"True","93"
"Yes ladies, you will find a outfit for you, for all events, stop by @grinddiva , this song doesn’t belong to me.#innerbeauty #hair #hairsalon #makeup #boutique #hairstylist #clothes #lashes #nails #heels #naturalhair #lacewigs #fulllace #frontal #closure #sewins #perm #couture #fashion #miami #broward #palmbeach #305 #salon #hairdye #explore #explorepage.",,"https://scontent-iad3-1.cdninstagram.com/vp/ba2ad8a55079148351616aa346541ff6/5DC8AAD1/t50.2886-16/76204896_2635325453249937_6733476606005066500_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109","Oct 29, 2019",,"True","45"
"It’s a jungle out here, @grinddiva , ( this song doesn’t belong to me,. . #innerbeauty #hair #hairsalon #makeup #boutique #hairstylist #clothes #lashes #nails #heels #naturalhair #lacewigs #fulllace #frontal #closure #sewins #perm #couture #fashion #miami #broward #palmbeach #305 #salon #hairdye #explore #explorepage",,"https://scontent-iad3-1.cdninstagram.com/vp/82652cc45d3d27dce809b7dc74a5ce48/5DC946D3/t50.2886-16/74578399_177910603378617_3101909664993413991_n.mp4?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109","Oct 29, 2019",,"True","70"
"hermoso tonos balayage para elegir..@prilaga #hairstylist #haircolour #hairideas #longhair #redhead #hairdo #haircut #black #instahair #curly #hairofinstagram #longhairdontcare #haircolor #coolhair #braid #hairdye #hairstyles #hairoftheday #straight #prilaga #braidideas #brunette #hair #straighthair #hairs #brown #hairfashion #blonde #hairstyle #perfectcurls",,"https://scontent-iad3-1.cdninstagram.com/vp/b1336f11139b2e19469f7df9a3425262/5E612140/t51.2885-15/e35/68766472_395994431102598_3480539919377749420_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106","Aug 22, 2019","5","False",
